subject,file_name,epoch_index,global_epoch_index,batch_file
sub-08,sub-08_ses-1.set,46,464,batch_0007.npy
sub-08,sub-08_ses-1.set,47,465,batch_0007.npy
sub-08,sub-08_ses-1.set,48,466,batch_0007.npy
sub-08,sub-08_ses-1.set,49,467,batch_0007.npy
sub-08,sub-08_ses-1.set,50,468,batch_0007.npy
sub-08,sub-08_ses-1.set,51,469,batch_0007.npy
sub-08,sub-08_ses-1.set,52,470,batch_0007.npy
sub-08,sub-08_ses-1.set,53,471,batch_0007.npy
sub-08,sub-08_ses-1.set,54,472,batch_0007.npy
sub-08,sub-08_ses-1.set,55,473,batch_0007.npy
sub-08,sub-08_ses-1.set,56,474,batch_0007.npy
sub-08,sub-08_ses-1.set,57,475,batch_0007.npy
sub-08,sub-08_ses-1.set,58,476,batch_0007.npy
sub-08,sub-08_ses-1.set,59,477,batch_0007.npy
sub-08,sub-08_ses-1.set,60,478,batch_0007.npy
sub-08,sub-08_ses-1.set,61,479,batch_0007.npy
sub-08,sub-08_ses-1.set,62,480,batch_0007.npy
sub-08,sub-08_ses-1.set,63,481,batch_0007.npy
sub-08,sub-08_ses-1.set,64,482,batch_0007.npy
sub-09,sub-09_ses-1.set,0,483,batch_0008.npy
sub-09,sub-09_ses-1.set,1,484,batch_0008.npy
sub-09,sub-09_ses-1.set,2,485,batch_0008.npy
sub-09,sub-09_ses-1.set,3,486,batch_0008.npy
sub-09,sub-09_ses-1.set,4,487,batch_0008.npy
sub-09,sub-09_ses-1.set,5,488,batch_0008.npy
sub-09,sub-09_ses-1.set,6,489,batch_0008.npy
sub-09,sub-09_ses-1.set,7,490,batch_0008.npy
sub-09,sub-09_ses-1.set,8,491,batch_0008.npy
sub-09,sub-09_ses-1.set,9,492,batch_0008.npy
sub-09,sub-09_ses-1.set,10,493,batch_0008.npy
sub-09,sub-09_ses-1.set,11,494,batch_0008.npy
sub-09,sub-09_ses-1.set,12,495,batch_0008.npy
sub-09,sub-09_ses-1.set,13,496,batch_0008.npy
sub-09,sub-09_ses-1.set,14,497,batch_0008.npy
sub-09,sub-09_ses-1.set,15,498,batch_0008.npy
sub-09,sub-09_ses-1.set,16,499,batch_0008.npy
sub-09,sub-09_ses-1.set,17,500,batch_0008.npy
sub-09,sub-09_ses-1.set,18,501,batch_0008.npy
sub-09,sub-09_ses-1.set,19,502,batch_0008.npy
sub-09,sub-09_ses-1.set,20,503,batch_0008.npy
sub-09,sub-09_ses-1.set,21,504,batch_0008.npy
sub-09,sub-09_ses-1.set,22,505,batch_0008.npy
sub-09,sub-09_ses-1.set,23,506,batch_0008.npy
sub-09,sub-09_ses-1.set,24,507,batch_0008.npy
sub-09,sub-09_ses-1.set,25,508,batch_0008.npy
sub-09,sub-09_ses-1.set,26,509,batch_0008.npy
sub-09,sub-09_ses-1.set,27,510,batch_0008.npy
sub-09,sub-09_ses-1.set,28,511,batch_0008.npy
sub-09,sub-09_ses-1.set,29,512,batch_0008.npy
sub-09,sub-09_ses-1.set,30,513,batch_0008.npy
sub-09,sub-09_ses-1.set,31,514,batch_0008.npy
sub-09,sub-09_ses-1.set,32,515,batch_0008.npy
sub-09,sub-09_ses-1.set,33,516,batch_0008.npy
sub-09,sub-09_ses-1.set,34,517,batch_0008.npy
sub-09,sub-09_ses-1.set,35,518,batch_0008.npy
sub-09,sub-09_ses-1.set,36,519,batch_0008.npy
sub-09,sub-09_ses-1.set,37,520,batch_0008.npy
sub-09,sub-09_ses-1.set,38,521,batch_0008.npy
sub-09,sub-09_ses-1.set,39,522,batch_0008.npy
sub-09,sub-09_ses-1.set,40,523,batch_0008.npy
sub-09,sub-09_ses-1.set,41,524,batch_0008.npy
sub-09,sub-09_ses-1.set,42,525,batch_0008.npy
sub-09,sub-09_ses-1.set,43,526,batch_0008.npy
sub-09,sub-09_ses-1.set,44,527,batch_0008.npy
sub-09,sub-09_ses-1.set,45,528,batch_0008.npy
sub-09,sub-09_ses-1.set,46,529,batch_0008.npy
sub-09,sub-09_ses-1.set,47,530,batch_0008.npy
sub-09,sub-09_ses-1.set,48,531,batch_0008.npy
sub-09,sub-09_ses-1.set,49,532,batch_0008.npy
sub-09,sub-09_ses-1.set,50,533,batch_0008.npy
sub-09,sub-09_ses-1.set,51,534,batch_0008.npy
sub-09,sub-09_ses-1.set,52,535,batch_0008.npy
sub-09,sub-09_ses-1.set,53,536,batch_0008.npy
sub-09,sub-09_ses-1.set,54,537,batch_0008.npy
sub-09,sub-09_ses-1.set,55,538,batch_0008.npy
sub-09,sub-09_ses-1.set,56,539,batch_0008.npy
sub-09,sub-09_ses-1.set,57,540,batch_0008.npy
sub-09,sub-09_ses-1.set,58,541,batch_0008.npy
sub-09,sub-09_ses-1.set,59,542,batch_0008.npy
sub-09,sub-09_ses-1.set,60,543,batch_0008.npy
sub-09,sub-09_ses-1.set,61,544,batch_0008.npy
sub-09,sub-09_ses-1.set,62,545,batch_0008.npy
sub-09,sub-09_ses-1.set,63,546,batch_0008.npy
sub-09,sub-09_ses-1.set,64,547,batch_0008.npy
sub-09,sub-09_ses-1.set,65,548,batch_0008.npy
sub-09,sub-09_ses-1.set,66,549,batch_0008.npy
sub-09,sub-09_ses-1.set,67,550,batch_0008.npy
sub-09,sub-09_ses-1.set,68,551,batch_0008.npy
sub-10,sub-10_ses-1.set,0,552,batch_0009.npy
sub-10,sub-10_ses-1.set,1,553,batch_0009.npy
sub-10,sub-10_ses-1.set,2,554,batch_0009.npy
sub-10,sub-10_ses-1.set,3,555,batch_0009.npy
sub-10,sub-10_ses-1.set,4,556,batch_0009.npy
sub-10,sub-10_ses-1.set,5,557,batch_0009.npy
sub-10,sub-10_ses-1.set,6,558,batch_0009.npy
sub-10,sub-10_ses-1.set,7,559,batch_0009.npy
sub-10,sub-10_ses-1.set,8,560,batch_0009.npy
sub-10,sub-10_ses-1.set,9,561,batch_0009.npy
sub-10,sub-10_ses-1.set,10,562,batch_0009.npy
sub-10,sub-10_ses-1.set,11,563,batch_0009.npy
sub-10,sub-10_ses-1.set,12,564,batch_0009.npy
sub-10,sub-10_ses-1.set,13,565,batch_0009.npy
sub-10,sub-10_ses-1.set,14,566,batch_0009.npy
sub-10,sub-10_ses-1.set,15,567,batch_0009.npy
sub-10,sub-10_ses-1.set,16,568,batch_0009.npy
sub-10,sub-10_ses-1.set,17,569,batch_0009.npy
sub-10,sub-10_ses-1.set,18,570,batch_0009.npy
sub-10,sub-10_ses-1.set,19,571,batch_0009.npy
sub-10,sub-10_ses-1.set,20,572,batch_0009.npy
sub-10,sub-10_ses-1.set,21,573,batch_0009.npy
sub-10,sub-10_ses-1.set,22,574,batch_0009.npy
sub-10,sub-10_ses-1.set,23,575,batch_0009.npy
sub-10,sub-10_ses-1.set,24,576,batch_0009.npy
sub-10,sub-10_ses-1.set,25,577,batch_0009.npy
sub-10,sub-10_ses-1.set,26,578,batch_0009.npy
sub-10,sub-10_ses-1.set,27,579,batch_0009.npy
sub-10,sub-10_ses-1.set,28,580,batch_0009.npy
sub-10,sub-10_ses-1.set,29,581,batch_0009.npy
sub-10,sub-10_ses-1.set,30,582,batch_0009.npy
sub-10,sub-10_ses-1.set,31,583,batch_0009.npy
sub-10,sub-10_ses-1.set,32,584,batch_0009.npy
sub-10,sub-10_ses-1.set,33,585,batch_0009.npy
sub-10,sub-10_ses-1.set,34,586,batch_0009.npy
sub-10,sub-10_ses-1.set,35,587,batch_0009.npy
sub-10,sub-10_ses-1.set,36,588,batch_0009.npy
sub-10,sub-10_ses-1.set,37,589,batch_0009.npy
sub-10,sub-10_ses-1.set,38,590,batch_0009.npy
sub-10,sub-10_ses-1.set,39,591,batch_0009.npy
sub-10,sub-10_ses-1.set,40,592,batch_0009.npy
sub-10,sub-10_ses-1.set,41,593,batch_0009.npy
sub-10,sub-10_ses-1.set,42,594,batch_0009.npy
sub-10,sub-10_ses-1.set,43,595,batch_0009.npy
sub-10,sub-10_ses-1.set,44,596,batch_0009.npy
sub-10,sub-10_ses-1.set,45,597,batch_0009.npy
sub-10,sub-10_ses-1.set,46,598,batch_0009.npy
sub-10,sub-10_ses-1.set,47,599,batch_0009.npy
sub-10,sub-10_ses-1.set,48,600,batch_0009.npy
sub-10,sub-10_ses-1.set,49,601,batch_0009.npy
sub-10,sub-10_ses-1.set,50,602,batch_0009.npy
sub-10,sub-10_ses-1.set,51,603,batch_0009.npy
sub-10,sub-10_ses-1.set,52,604,batch_0009.npy
sub-10,sub-10_ses-1.set,53,605,batch_0009.npy
sub-10,sub-10_ses-1.set,54,606,batch_0009.npy
sub-10,sub-10_ses-1.set,55,607,batch_0009.npy
sub-10,sub-10_ses-1.set,56,608,batch_0009.npy
sub-10,sub-10_ses-1.set,57,609,batch_0009.npy
sub-10,sub-10_ses-1.set,58,610,batch_0009.npy
sub-10,sub-10_ses-1.set,59,611,batch_0009.npy
sub-10,sub-10_ses-1.set,60,612,batch_0009.npy
sub-10,sub-10_ses-1.set,61,613,batch_0009.npy
sub-10,sub-10_ses-1.set,62,614,batch_0009.npy
sub-10,sub-10_ses-1.set,63,615,batch_0009.npy
sub-10,sub-10_ses-1.set,64,616,batch_0009.npy
sub-10,sub-10_ses-1.set,65,617,batch_0009.npy
sub-10,sub-10_ses-1.set,66,618,batch_0009.npy
sub-10,sub-10_ses-1.set,67,619,batch_0009.npy
sub-10,sub-10_ses-1.set,68,620,batch_0009.npy
sub-11,sub-11_ses-1.set,0,621,batch_0010.npy
sub-11,sub-11_ses-1.set,1,622,batch_0010.npy
sub-11,sub-11_ses-1.set,2,623,batch_0010.npy
sub-11,sub-11_ses-1.set,3,624,batch_0010.npy
sub-11,sub-11_ses-1.set,4,625,batch_0010.npy
sub-11,sub-11_ses-1.set,5,626,batch_0010.npy
sub-11,sub-11_ses-1.set,6,627,batch_0010.npy
sub-11,sub-11_ses-1.set,7,628,batch_0010.npy
sub-11,sub-11_ses-1.set,8,629,batch_0010.npy
sub-11,sub-11_ses-1.set,9,630,batch_0010.npy
sub-11,sub-11_ses-1.set,10,631,batch_0010.npy
sub-11,sub-11_ses-1.set,11,632,batch_0010.npy
sub-11,sub-11_ses-1.set,12,633,batch_0010.npy
sub-11,sub-11_ses-1.set,13,634,batch_0010.npy
sub-11,sub-11_ses-1.set,14,635,batch_0010.npy
sub-11,sub-11_ses-1.set,15,636,batch_0010.npy
sub-11,sub-11_ses-1.set,16,637,batch_0010.npy
sub-11,sub-11_ses-1.set,17,638,batch_0010.npy
sub-11,sub-11_ses-1.set,18,639,batch_0010.npy
sub-11,sub-11_ses-1.set,19,640,batch_0010.npy
sub-11,sub-11_ses-1.set,20,641,batch_0010.npy
sub-11,sub-11_ses-1.set,21,642,batch_0010.npy
sub-11,sub-11_ses-1.set,22,643,batch_0010.npy
sub-11,sub-11_ses-1.set,23,644,batch_0010.npy
sub-11,sub-11_ses-1.set,24,645,batch_0010.npy
sub-11,sub-11_ses-1.set,25,646,batch_0010.npy
sub-11,sub-11_ses-1.set,26,647,batch_0010.npy
sub-11,sub-11_ses-1.set,27,648,batch_0010.npy
sub-11,sub-11_ses-1.set,28,649,batch_0010.npy
sub-11,sub-11_ses-1.set,29,650,batch_0010.npy
sub-11,sub-11_ses-1.set,30,651,batch_0010.npy
sub-11,sub-11_ses-1.set,31,652,batch_0010.npy
sub-11,sub-11_ses-1.set,32,653,batch_0010.npy
sub-11,sub-11_ses-1.set,33,654,batch_0010.npy
sub-11,sub-11_ses-1.set,34,655,batch_0010.npy
sub-11,sub-11_ses-1.set,35,656,batch_0010.npy
sub-11,sub-11_ses-1.set,36,657,batch_0010.npy
sub-11,sub-11_ses-1.set,37,658,batch_0010.npy
sub-11,sub-11_ses-1.set,38,659,batch_0010.npy
sub-11,sub-11_ses-1.set,39,660,batch_0010.npy
sub-11,sub-11_ses-1.set,40,661,batch_0010.npy
sub-11,sub-11_ses-1.set,41,662,batch_0010.npy
sub-11,sub-11_ses-1.set,42,663,batch_0010.npy
sub-11,sub-11_ses-1.set,43,664,batch_0010.npy
sub-11,sub-11_ses-1.set,44,665,batch_0010.npy
sub-11,sub-11_ses-1.set,45,666,batch_0010.npy
sub-11,sub-11_ses-1.set,46,667,batch_0010.npy
sub-11,sub-11_ses-1.set,47,668,batch_0010.npy
sub-11,sub-11_ses-1.set,48,669,batch_0010.npy
sub-11,sub-11_ses-1.set,49,670,batch_0010.npy
sub-11,sub-11_ses-1.set,50,671,batch_0010.npy
sub-11,sub-11_ses-1.set,51,672,batch_0010.npy
sub-11,sub-11_ses-1.set,52,673,batch_0010.npy
sub-11,sub-11_ses-1.set,53,674,batch_0010.npy
sub-11,sub-11_ses-1.set,54,675,batch_0010.npy
sub-11,sub-11_ses-1.set,55,676,batch_0010.npy
sub-11,sub-11_ses-1.set,56,677,batch_0010.npy
sub-11,sub-11_ses-1.set,57,678,batch_0010.npy
sub-11,sub-11_ses-1.set,58,679,batch_0010.npy
sub-11,sub-11_ses-1.set,59,680,batch_0010.npy
sub-11,sub-11_ses-1.set,60,681,batch_0010.npy
sub-11,sub-11_ses-1.set,61,682,batch_0010.npy
sub-11,sub-11_ses-1.set,62,683,batch_0010.npy
sub-11,sub-11_ses-1.set,63,684,batch_0010.npy
sub-12,sub-12_ses-1.set,0,685,batch_0011.npy
sub-12,sub-12_ses-1.set,1,686,batch_0011.npy
sub-12,sub-12_ses-1.set,2,687,batch_0011.npy
sub-12,sub-12_ses-1.set,3,688,batch_0011.npy
sub-12,sub-12_ses-1.set,4,689,batch_0011.npy
sub-12,sub-12_ses-1.set,5,690,batch_0011.npy
sub-12,sub-12_ses-1.set,6,691,batch_0011.npy
sub-12,sub-12_ses-1.set,7,692,batch_0011.npy
sub-12,sub-12_ses-1.set,8,693,batch_0011.npy
sub-12,sub-12_ses-1.set,9,694,batch_0011.npy
sub-12,sub-12_ses-1.set,10,695,batch_0011.npy
sub-12,sub-12_ses-1.set,11,696,batch_0011.npy
sub-12,sub-12_ses-1.set,12,697,batch_0011.npy
sub-12,sub-12_ses-1.set,13,698,batch_0011.npy
sub-12,sub-12_ses-1.set,14,699,batch_0011.npy
sub-12,sub-12_ses-1.set,15,700,batch_0011.npy
sub-12,sub-12_ses-1.set,16,701,batch_0011.npy
sub-12,sub-12_ses-1.set,17,702,batch_0011.npy
sub-12,sub-12_ses-1.set,18,703,batch_0011.npy
sub-12,sub-12_ses-1.set,19,704,batch_0011.npy
sub-12,sub-12_ses-1.set,20,705,batch_0011.npy
sub-12,sub-12_ses-1.set,21,706,batch_0011.npy
sub-12,sub-12_ses-1.set,22,707,batch_0011.npy
sub-12,sub-12_ses-1.set,23,708,batch_0011.npy
sub-12,sub-12_ses-1.set,24,709,batch_0011.npy
sub-12,sub-12_ses-1.set,25,710,batch_0011.npy
sub-12,sub-12_ses-1.set,26,711,batch_0011.npy
sub-12,sub-12_ses-1.set,27,712,batch_0011.npy
sub-12,sub-12_ses-1.set,28,713,batch_0011.npy
sub-12,sub-12_ses-1.set,29,714,batch_0011.npy
sub-12,sub-12_ses-1.set,30,715,batch_0011.npy
sub-12,sub-12_ses-1.set,31,716,batch_0011.npy
sub-12,sub-12_ses-1.set,32,717,batch_0011.npy
sub-12,sub-12_ses-1.set,33,718,batch_0011.npy
sub-12,sub-12_ses-1.set,34,719,batch_0011.npy
sub-12,sub-12_ses-1.set,35,720,batch_0011.npy
sub-12,sub-12_ses-1.set,36,721,batch_0011.npy
sub-12,sub-12_ses-1.set,37,722,batch_0011.npy
sub-12,sub-12_ses-1.set,38,723,batch_0011.npy
sub-12,sub-12_ses-1.set,39,724,batch_0011.npy
sub-12,sub-12_ses-1.set,40,725,batch_0011.npy
sub-12,sub-12_ses-1.set,41,726,batch_0011.npy
sub-12,sub-12_ses-1.set,42,727,batch_0011.npy
sub-12,sub-12_ses-1.set,43,728,batch_0011.npy
sub-12,sub-12_ses-1.set,44,729,batch_0011.npy
sub-12,sub-12_ses-1.set,45,730,batch_0011.npy
sub-12,sub-12_ses-1.set,46,731,batch_0011.npy
sub-12,sub-12_ses-1.set,47,732,batch_0011.npy
sub-12,sub-12_ses-1.set,48,733,batch_0011.npy
sub-12,sub-12_ses-1.set,49,734,batch_0011.npy
sub-12,sub-12_ses-1.set,50,735,batch_0011.npy
sub-12,sub-12_ses-1.set,51,736,batch_0011.npy
sub-12,sub-12_ses-1.set,52,737,batch_0011.npy
sub-12,sub-12_ses-1.set,53,738,batch_0011.npy
sub-12,sub-12_ses-1.set,54,739,batch_0011.npy
sub-12,sub-12_ses-1.set,55,740,batch_0011.npy
sub-12,sub-12_ses-1.set,56,741,batch_0011.npy
sub-13,sub-13_ses-1.set,0,742,batch_0012.npy
sub-13,sub-13_ses-1.set,1,743,batch_0012.npy
sub-13,sub-13_ses-1.set,2,744,batch_0012.npy
sub-13,sub-13_ses-1.set,3,745,batch_0012.npy
sub-13,sub-13_ses-1.set,4,746,batch_0012.npy
sub-13,sub-13_ses-1.set,5,747,batch_0012.npy
sub-13,sub-13_ses-1.set,6,748,batch_0012.npy
sub-13,sub-13_ses-1.set,7,749,batch_0012.npy
sub-13,sub-13_ses-1.set,8,750,batch_0012.npy
sub-13,sub-13_ses-1.set,9,751,batch_0012.npy
sub-13,sub-13_ses-1.set,10,752,batch_0012.npy
sub-13,sub-13_ses-1.set,11,753,batch_0012.npy
sub-13,sub-13_ses-1.set,12,754,batch_0012.npy
sub-13,sub-13_ses-1.set,13,755,batch_0012.npy
sub-13,sub-13_ses-1.set,14,756,batch_0012.npy
sub-13,sub-13_ses-1.set,15,757,batch_0012.npy
sub-13,sub-13_ses-1.set,16,758,batch_0012.npy
sub-13,sub-13_ses-1.set,17,759,batch_0012.npy
sub-13,sub-13_ses-1.set,18,760,batch_0012.npy
sub-13,sub-13_ses-1.set,19,761,batch_0012.npy
sub-13,sub-13_ses-1.set,20,762,batch_0012.npy
sub-13,sub-13_ses-1.set,21,763,batch_0012.npy
sub-13,sub-13_ses-1.set,22,764,batch_0012.npy
sub-13,sub-13_ses-1.set,23,765,batch_0012.npy
sub-13,sub-13_ses-1.set,24,766,batch_0012.npy
sub-13,sub-13_ses-1.set,25,767,batch_0012.npy
sub-13,sub-13_ses-1.set,26,768,batch_0012.npy
sub-13,sub-13_ses-1.set,27,769,batch_0012.npy
sub-13,sub-13_ses-1.set,28,770,batch_0012.npy
sub-13,sub-13_ses-1.set,29,771,batch_0012.npy
sub-13,sub-13_ses-1.set,30,772,batch_0012.npy
sub-13,sub-13_ses-1.set,31,773,batch_0012.npy
sub-13,sub-13_ses-1.set,32,774,batch_0012.npy
sub-13,sub-13_ses-1.set,33,775,batch_0012.npy
sub-13,sub-13_ses-1.set,34,776,batch_0012.npy
sub-13,sub-13_ses-1.set,35,777,batch_0012.npy
sub-13,sub-13_ses-1.set,36,778,batch_0012.npy
sub-13,sub-13_ses-1.set,37,779,batch_0012.npy
sub-13,sub-13_ses-1.set,38,780,batch_0012.npy
sub-13,sub-13_ses-1.set,39,781,batch_0012.npy
sub-13,sub-13_ses-1.set,40,782,batch_0012.npy
sub-13,sub-13_ses-1.set,41,783,batch_0012.npy
sub-13,sub-13_ses-1.set,42,784,batch_0012.npy
sub-13,sub-13_ses-1.set,43,785,batch_0012.npy
sub-13,sub-13_ses-1.set,44,786,batch_0012.npy
sub-13,sub-13_ses-1.set,45,787,batch_0012.npy
sub-13,sub-13_ses-1.set,46,788,batch_0012.npy
sub-13,sub-13_ses-1.set,47,789,batch_0012.npy
sub-13,sub-13_ses-1.set,48,790,batch_0012.npy
sub-13,sub-13_ses-1.set,49,791,batch_0012.npy
sub-13,sub-13_ses-1.set,50,792,batch_0012.npy
sub-13,sub-13_ses-1.set,51,793,batch_0012.npy
sub-13,sub-13_ses-1.set,52,794,batch_0012.npy
sub-13,sub-13_ses-1.set,53,795,batch_0012.npy
sub-13,sub-13_ses-1.set,54,796,batch_0012.npy
sub-13,sub-13_ses-1.set,55,797,batch_0012.npy
sub-13,sub-13_ses-1.set,56,798,batch_0012.npy
sub-13,sub-13_ses-1.set,57,799,batch_0012.npy
sub-13,sub-13_ses-1.set,58,800,batch_0012.npy
sub-13,sub-13_ses-1.set,59,801,batch_0012.npy
sub-13,sub-13_ses-1.set,60,802,batch_0012.npy
sub-13,sub-13_ses-1.set,61,803,batch_0012.npy
sub-13,sub-13_ses-1.set,62,804,batch_0012.npy
sub-13,sub-13_ses-1.set,63,805,batch_0012.npy
sub-13,sub-13_ses-1.set,64,806,batch_0012.npy
sub-13,sub-13_ses-1.set,65,807,batch_0012.npy
sub-13,sub-13_ses-1.set,66,808,batch_0012.npy
sub-13,sub-13_ses-1.set,67,809,batch_0012.npy
sub-13,sub-13_ses-1.set,68,810,batch_0012.npy
sub-13,sub-13_ses-1.set,69,811,batch_0012.npy
sub-13,sub-13_ses-1.set,70,812,batch_0012.npy
sub-13,sub-13_ses-1.set,71,813,batch_0012.npy
sub-14,sub-14_ses-1.set,0,814,batch_0013.npy
sub-14,sub-14_ses-1.set,1,815,batch_0013.npy
sub-14,sub-14_ses-1.set,2,816,batch_0013.npy
sub-14,sub-14_ses-1.set,3,817,batch_0013.npy
sub-14,sub-14_ses-1.set,4,818,batch_0013.npy
sub-14,sub-14_ses-1.set,5,819,batch_0013.npy
sub-14,sub-14_ses-1.set,6,820,batch_0013.npy
sub-14,sub-14_ses-1.set,7,821,batch_0013.npy
sub-14,sub-14_ses-1.set,8,822,batch_0013.npy
sub-14,sub-14_ses-1.set,9,823,batch_0013.npy
sub-14,sub-14_ses-1.set,10,824,batch_0013.npy
sub-14,sub-14_ses-1.set,11,825,batch_0013.npy
sub-14,sub-14_ses-1.set,12,826,batch_0013.npy
sub-14,sub-14_ses-1.set,13,827,batch_0013.npy
sub-14,sub-14_ses-1.set,14,828,batch_0013.npy
sub-14,sub-14_ses-1.set,15,829,batch_0013.npy
sub-14,sub-14_ses-1.set,16,830,batch_0013.npy
sub-14,sub-14_ses-1.set,17,831,batch_0013.npy
sub-14,sub-14_ses-1.set,18,832,batch_0013.npy
sub-14,sub-14_ses-1.set,19,833,batch_0013.npy
sub-14,sub-14_ses-1.set,20,834,batch_0013.npy
sub-14,sub-14_ses-1.set,21,835,batch_0013.npy
sub-14,sub-14_ses-1.set,22,836,batch_0013.npy
sub-14,sub-14_ses-1.set,23,837,batch_0013.npy
sub-14,sub-14_ses-1.set,24,838,batch_0013.npy
sub-14,sub-14_ses-1.set,25,839,batch_0013.npy
sub-14,sub-14_ses-1.set,26,840,batch_0013.npy
sub-14,sub-14_ses-1.set,27,841,batch_0013.npy
sub-14,sub-14_ses-1.set,28,842,batch_0013.npy
sub-14,sub-14_ses-1.set,29,843,batch_0013.npy
sub-14,sub-14_ses-1.set,30,844,batch_0013.npy
sub-14,sub-14_ses-1.set,31,845,batch_0013.npy
sub-14,sub-14_ses-1.set,32,846,batch_0013.npy
sub-14,sub-14_ses-1.set,33,847,batch_0013.npy
sub-14,sub-14_ses-1.set,34,848,batch_0013.npy
sub-14,sub-14_ses-1.set,35,849,batch_0013.npy
sub-14,sub-14_ses-1.set,36,850,batch_0013.npy
sub-14,sub-14_ses-1.set,37,851,batch_0013.npy
sub-14,sub-14_ses-1.set,38,852,batch_0013.npy
sub-14,sub-14_ses-1.set,39,853,batch_0013.npy
sub-14,sub-14_ses-1.set,40,854,batch_0013.npy
sub-14,sub-14_ses-1.set,41,855,batch_0013.npy
sub-14,sub-14_ses-1.set,42,856,batch_0013.npy
sub-14,sub-14_ses-1.set,43,857,batch_0013.npy
sub-14,sub-14_ses-1.set,44,858,batch_0013.npy
sub-14,sub-14_ses-1.set,45,859,batch_0013.npy
sub-14,sub-14_ses-1.set,46,860,batch_0013.npy
sub-14,sub-14_ses-1.set,47,861,batch_0013.npy
sub-14,sub-14_ses-1.set,48,862,batch_0013.npy
sub-14,sub-14_ses-1.set,49,863,batch_0013.npy
sub-14,sub-14_ses-1.set,50,864,batch_0013.npy
sub-14,sub-14_ses-1.set,51,865,batch_0013.npy
sub-14,sub-14_ses-1.set,52,866,batch_0013.npy
sub-14,sub-14_ses-1.set,53,867,batch_0013.npy
sub-14,sub-14_ses-1.set,54,868,batch_0013.npy
sub-14,sub-14_ses-1.set,55,869,batch_0013.npy
sub-14,sub-14_ses-1.set,56,870,batch_0013.npy
sub-14,sub-14_ses-1.set,57,871,batch_0013.npy
sub-14,sub-14_ses-1.set,58,872,batch_0013.npy
sub-14,sub-14_ses-1.set,59,873,batch_0013.npy
sub-14,sub-14_ses-1.set,60,874,batch_0013.npy
sub-14,sub-14_ses-1.set,61,875,batch_0013.npy
sub-14,sub-14_ses-1.set,62,876,batch_0013.npy
sub-14,sub-14_ses-1.set,63,877,batch_0013.npy
sub-14,sub-14_ses-1.set,64,878,batch_0013.npy
sub-14,sub-14_ses-1.set,65,879,batch_0013.npy
sub-14,sub-14_ses-1.set,66,880,batch_0013.npy
sub-14,sub-14_ses-1.set,67,881,batch_0013.npy
sub-14,sub-14_ses-1.set,68,882,batch_0013.npy
sub-14,sub-14_ses-1.set,69,883,batch_0013.npy
sub-14,sub-14_ses-1.set,70,884,batch_0013.npy
sub-15,sub-15_ses-1.set,0,885,batch_0014.npy
sub-15,sub-15_ses-1.set,1,886,batch_0014.npy
sub-15,sub-15_ses-1.set,2,887,batch_0014.npy
sub-15,sub-15_ses-1.set,3,888,batch_0014.npy
sub-15,sub-15_ses-1.set,4,889,batch_0014.npy
sub-15,sub-15_ses-1.set,5,890,batch_0014.npy
sub-15,sub-15_ses-1.set,6,891,batch_0014.npy
sub-15,sub-15_ses-1.set,7,892,batch_0014.npy
sub-15,sub-15_ses-1.set,8,893,batch_0014.npy
sub-15,sub-15_ses-1.set,9,894,batch_0014.npy
sub-15,sub-15_ses-1.set,10,895,batch_0014.npy
sub-15,sub-15_ses-1.set,11,896,batch_0014.npy
sub-15,sub-15_ses-1.set,12,897,batch_0014.npy
sub-15,sub-15_ses-1.set,13,898,batch_0014.npy
sub-15,sub-15_ses-1.set,14,899,batch_0014.npy
sub-15,sub-15_ses-1.set,15,900,batch_0014.npy
sub-15,sub-15_ses-1.set,16,901,batch_0014.npy
sub-15,sub-15_ses-1.set,17,902,batch_0014.npy
sub-15,sub-15_ses-1.set,18,903,batch_0014.npy
sub-15,sub-15_ses-1.set,19,904,batch_0014.npy
sub-15,sub-15_ses-1.set,20,905,batch_0014.npy
sub-15,sub-15_ses-1.set,21,906,batch_0014.npy
sub-15,sub-15_ses-1.set,22,907,batch_0014.npy
sub-15,sub-15_ses-1.set,23,908,batch_0014.npy
sub-15,sub-15_ses-1.set,24,909,batch_0014.npy
sub-15,sub-15_ses-1.set,25,910,batch_0014.npy
sub-15,sub-15_ses-1.set,26,911,batch_0014.npy
sub-15,sub-15_ses-1.set,27,912,batch_0014.npy
sub-15,sub-15_ses-1.set,28,913,batch_0014.npy
sub-15,sub-15_ses-1.set,29,914,batch_0014.npy
sub-15,sub-15_ses-1.set,30,915,batch_0014.npy
sub-15,sub-15_ses-1.set,31,916,batch_0014.npy
sub-15,sub-15_ses-1.set,32,917,batch_0014.npy
sub-15,sub-15_ses-1.set,33,918,batch_0014.npy
sub-15,sub-15_ses-1.set,34,919,batch_0014.npy
sub-15,sub-15_ses-1.set,35,920,batch_0014.npy
sub-15,sub-15_ses-1.set,36,921,batch_0014.npy
sub-15,sub-15_ses-1.set,37,922,batch_0014.npy
sub-15,sub-15_ses-1.set,38,923,batch_0014.npy
sub-15,sub-15_ses-1.set,39,924,batch_0014.npy
sub-15,sub-15_ses-1.set,40,925,batch_0014.npy
sub-15,sub-15_ses-1.set,41,926,batch_0014.npy
sub-15,sub-15_ses-1.set,42,927,batch_0014.npy
sub-15,sub-15_ses-1.set,43,928,batch_0014.npy
